"gene_id"	"gene_name"	"count"	"CPM"
"ENSG00000226706.1"	"AL161452.1"	1	0.0459542811112053
"ENSG00000160349.9"	"LCN1"	0	0
"ENSG00000122136.13"	"OBP2A"	0	0
"ENSG00000122133.16"	"PAEP"	0	0
"ENSG00000237339.5"	"LINC01502"	4.533333	0.208326059052703
"ENSG00000224045.1"	"PAEPP1"	0	0
"ENSG00000236543.2"	"AL354761.1"	0	0
"ENSG00000204007.6"	"GLT6D1"	1	0.0459542811112053
"ENSG00000148386.9"	"LCN9"	0	0
"ENSG00000165643.10"	"SOHLH1"	0	0
"ENSG00000107147.12"	"KCNT1"	2	0.0919085622224105
"ENSG00000130559.18"	"CAMSAP1"	405.414673	18.6305398496494
"ENSG00000238058.1"	"AL355574.1"	42.0044	1.93028200550751
"ENSG00000130560.8"	"UBAC1"	369.10568	16.9619861784626
"ENSG00000148411.7"	"NACC2"	815.93393	37.4956571873905
"ENSG00000260193.1"	"AL138781.1"	2	0.0919085622224105
"ENSG00000238227.7"	"TMEM250"	87	3.99802245667486
"ENSG00000275329.1"	"AL138781.2"	9	0.413588530000847
"ENSG00000107187.16"	"LHX3"	0	0
"ENSG00000165661.16"	"QSOX2"	227	10.4316218122436
"ENSG00000260220.6"	"CCDC187"	5.00729	0.230106412265327
"ENSG00000279813.1"	"CR392000.1"	0	0
"ENSG00000283769.1"	"CR392000.2"	0	0
"ENSG00000262075.3"	"DKFZP434A062"	3	0.137862843333616
"ENSG00000160360.12"	"GPSM1"	135	6.20382795001271
"ENSG00000213221.4"	"DNLZ"	22.66666	1.04163006549211
"ENSG00000187796.14"	"CARD9"	48.33334	2.22112389340346
"ENSG00000165684.4"	"SNAPC4"	579.795076	26.6440659093966
"ENSG00000165689.16"	"ENTR1"	526	24.171951864494
"ENSG00000165688.11"	"PMPCA"	576.1316	26.4757135034485
"ENSG00000148384.12"	"INPP5E"	279	12.8212444300263
"ENSG00000148396.18"	"SEC16A"	683.57368	31.4131370509411
"ENSG00000196366.3"	"C9orf163"	14	0.643359935556874
"ENSG00000148400.10"	"NOTCH1"	378.2961	17.3843253226726
"ENSG00000263403.1"	"MIR4673"	0	0
"ENSG00000227512.1"	"AL592301.1"	0	0
"ENSG00000265181.1"	"MIR4674"	0	0
"ENSG00000237886.1"	"NALT1"	80	3.67634248889642
"ENSG00000279141.3"	"LINC01451"	30	1.37862843333616
"ENSG00000228401.4"	"HSPC324"	10.333333	0.474860889497694
"ENSG00000172889.15"	"EGFL7"	617	28.3537914456136
"ENSG00000199161.1"	"MIR126"	0	0
"ENSG00000169692.12"	"AGPAT2"	1058.6869	48.6511954113505
"ENSG00000165716.10"	"FAM69B"	22.5	1.03397132500212
"ENSG00000233016.6"	"SNHG7"	731.830666	33.6307521511646
"ENSG00000280496.1"	"SNORA17B"	0	0
"ENSG00000276161.1"	"SNORA17B"	0	0
"ENSG00000274998.1"	"SNORA17A"	0	0
"ENSG00000281808.1"	"RF00560"	0	0
"ENSG00000274356.1"	"AL355987.5"	0	0
"ENSG00000187922.13"	"LCN10"	0	0
"ENSG00000204003.8"	"AL355987.1"	0	0
"ENSG00000267206.5"	"LCN6"	0	0
"ENSG00000278756.1"	"MIR6722"	0	0
"ENSG00000204001.9"	"LCN8"	0	0
"ENSG00000177984.6"	"LCN15"	3	0.137862843333616
"ENSG00000224662.2"	"ATP6V1G1P3"	0	0
"ENSG00000244187.7"	"TMEM141"	275.85714	12.6768165580931
"ENSG00000272896.1"	"AL355987.3"	13.14286	0.603970683045215
"ENSG00000213213.13"	"CCDC183"	22.265152	1.02317905399171
"ENSG00000273066.5"	"AL355987.4"	152.626222	7.01382831072922
"ENSG00000272679.1"	"AL355987.2"	82.174829	3.77628519213122
"ENSG00000228544.1"	"CCDC183-AS1"	3	0.137862843333616
"ENSG00000196642.18"	"RABL6"	681.633527	31.3239787145803
"ENSG00000213212.3"	"NCLP1"	21	0.96503990333531
"ENSG00000265806.1"	"MIR4292"	0	0
"ENSG00000232434.2"	"AJM1"	159	7.30673069668164
"ENSG00000054148.17"	"PHPT1"	851.82794	39.1451406131389
"ENSG00000177943.13"	"MAMDC4"	373.172	17.1488509908307
"ENSG00000107223.12"	"EDF1"	1365.09716	62.7320586347479
"ENSG00000127191.17"	"TRAF2"	265.88998	12.2187828855727
"ENSG00000266507.1"	"MIR4479"	0	0
"ENSG00000213590.2"	"AL807752.1"	54.833333	2.51982639894633
"ENSG00000260190.1"	"AL807752.5"	4	0.183817124444821
"ENSG00000159069.13"	"FBXW5"	1069	49.1251265078784
"ENSG00000176919.12"	"C8G"	1759	80.83358047461
"ENSG00000184925.11"	"LCN12"	389	17.8762153522588
"ENSG00000198454.2"	"PRR31"	0	0
"ENSG00000107317.12"	"PTGDS"	53.47327	2.45732568151538
"ENSG00000284341.1"	"AL807752.7"	5.5267269	0.25397676158746
"ENSG00000214402.6"	"LCNL1"	0	0
"ENSG00000148362.10"	"PAXX"	573	26.3318030767206
"ENSG00000169583.12"	"CLIC3"	0	0
"ENSG00000107331.16"	"ABCA2"	429	19.7143865967071
"ENSG00000180539.7"	"C9orf139"	8	0.367634248889642
"ENSG00000180549.7"	"FUT7"	0	0
"ENSG00000279073.3"	"AL807752.6"	4.5	0.206794265000424
"ENSG00000107281.9"	"NPDC1"	106.5	4.89413093834336
"ENSG00000054179.11"	"ENTPD2"	31	1.42458271444736
"ENSG00000236394.2"	"AL807752.4"	0	0
"ENSG00000229257.2"	"AL807752.2"	29.666666	1.36331030899624
"ENSG00000186193.8"	"SAPCD2"	1	0.0459542811112053
"ENSG00000231864.2"	"AL807752.3"	0	0
"ENSG00000197355.10"	"UAP1L1"	28.2	1.29591072733599
"ENSG00000268996.3"	"MAN1B1-DT"	15	0.689314216668079
"ENSG00000177239.14"	"MAN1B1"	322.54609	14.8223736911801
"ENSG00000199411.1"	"RF00153"	0	0
"ENSG00000176978.13"	"DPP7"	532	24.4476775511612
"ENSG00000176884.14"	"GRIN1"	2.5	0.114885702778013
"ENSG00000184709.7"	"LRRC26"	0	0
"ENSG00000261793.1"	"AL929554.1"	0	0
"ENSG00000263697.1"	"MIR3621"	0	0
"ENSG00000185863.7"	"TMEM210"	0	0
"ENSG00000176248.8"	"ANAPC2"	86	3.95206817556365
"ENSG00000176101.11"	"SSNA1"	389	17.8762153522588
"ENSG00000176058.12"	"TPRN"	209.07986	9.60811466113144
"ENSG00000187713.6"	"TMEM203"	109	5.00901664112137
"ENSG00000188566.13"	"NDOR1"	112.13804	5.15322301341958
"ENSG00000284976.1"	"BX255925.3"	115	5.2847423277886
"ENSG00000212864.3"	"RNF208"	100	4.59542811112053
"ENSG00000197191.4"	"CYSRT1"	12	0.551451373334463
"ENSG00000233198.3"	"RNF224"	0	0
"ENSG00000198569.9"	"SLC34A3"	0	0
"ENSG00000188229.5"	"TUBB4B"	427.391127	19.6404519945928
"ENSG00000188163.7"	"FAM166A"	14	0.643359935556874
"ENSG00000275549.1"	"STPG3-AS1"	308	14.1539185822512
"ENSG00000197768.10"	"STPG3"	15	0.689314216668079
"ENSG00000188986.6"	"NELFB"	370.366667	17.0199339295381
"ENSG00000198113.2"	"TOR4A"	23	1.05694846555772
"ENSG00000270259.2"	"BX255925.2"	0	0
"ENSG00000260996.1"	"BX255925.1"	2	0.0919085622224105
"ENSG00000198435.3"	"NRARP"	4	0.183817124444821
"ENSG00000187609.15"	"EXD3"	836.64394	38.4473708087464
"ENSG00000188747.8"	"NOXA1"	233.26667	10.7196021270548
"ENSG00000188833.9"	"ENTPD8"	104	4.77924523556535
"ENSG00000165802.22"	"NSMF"	487	22.379734901157
"ENSG00000284317.1"	"MIR7114"	0	0
"ENSG00000130653.15"	"PNPLA7"	1664.451566	76.4886751599498
"ENSG00000182154.7"	"MRPL41"	613	28.1699743211688
"ENSG00000148399.12"	"DPH7"	504.1838	23.1694040769157
"ENSG00000165724.5"	"ZMYND19"	163	7.49054782112646
"ENSG00000197070.13"	"ARRDC1"	758.16112	34.8407492360662
"ENSG00000283411.1"	"AL590627.2"	159.83693425	7.34519140847773
"ENSG00000203993.4"	"ARRDC1-AS1"	235	10.7992560611332
"ENSG00000181090.20"	"EHMT1"	4506.97112	207.114617808564
"ENSG00000274841.1"	"RF00017"	63	2.89511971000593
"ENSG00000233998.1"	"SETP5"	5	0.229771405556026
"ENSG00000255585.3"	"AL590627.1"	30	1.37862843333616
"ENSG00000207693.1"	"MIR602"	0	0
"ENSG00000203987.2"	"AL772363.1"	0	0
"ENSG00000148408.12"	"CACNA1B"	50.84976	2.33676416547732
"ENSG00000276388.1"	"AL591424.2"	0	0
"ENSG00000229926.1"	"AL591424.1"	0	0
"ENSG00000159247.13"	"TUBBP5"	35.53593	1.63302811676811
"ENSG00000278130.1"	"AL591424.3"	0	0
"ENSG00000237419.1"	"AL954642.1"	0	0
"ENSG00000233013.10"	"FAM157B"	25.80129201	1.18567982605983
"ENSG00000223256.1"	"RNU6-785P"	0	0
"ENSG00000250210.5"	"FO082796.1"	0	0
"ENSG00000260370.1"	"AC215217.1"	1.5	0.0689314216668079
"ENSG00000237297.1"	"AL713922.1"	0	0
"ENSG00000261456.5"	"TUBB8"	8	0.367634248889642
"ENSG00000232420.2"	"IL9RP2"	0	0
"ENSG00000015171.19"	"ZMYND11"	2573.41474	118.259424377679
"ENSG00000276662.1"	"AL713922.2"	2	0.0919085622224105
"ENSG00000212331.1"	"RNA5SP297"	0	0
"ENSG00000151240.16"	"DIP2C"	4438.0675	203.948201485504
"ENSG00000201861.1"	"RNA5SP298"	0	0
"ENSG00000239822.3"	"RN7SL754P"	0	0
"ENSG00000233021.2"	"AL669841.1"	9	0.413588530000847
"ENSG00000225140.1"	"AL358216.1"	0	0
"ENSG00000263511.1"	"MIR5699"	0	0
"ENSG00000180525.11"	"PRR26"	124	5.69833085778945
"ENSG00000231601.1"	"AL157709.1"	0	0
"ENSG00000107929.14"	"LARP4B"	2986.9915	137.265047067781
"ENSG00000229869.1"	"AL359878.2"	3	0.137862843333616
"ENSG00000205740.2"	"AL359878.1"	65.68743	3.01861862369262
"ENSG00000107937.18"	"GTPBP4"	413.20842	18.988695890197
"ENSG00000148377.5"	"IDI2"	21.01876	0.965902005648957
"ENSG00000232656.7"	"IDI2-AS1"	78.62346	3.6130845827756
"ENSG00000067064.11"	"IDI1"	261.00536	11.9943136849713
"ENSG00000047056.15"	"WDR37"	1866.54315	85.7756486212946
"ENSG00000229205.3"	"LINC00200"	0	0
"ENSG00000185736.15"	"ADARB2"	77.268192	3.55080421612258
"ENSG00000282390.1"	"AL392083.1"	0	0
"ENSG00000233052.1"	"AL513304.1"	0	0
"ENSG00000205696.4"	"ADARB2-AS1"	1	0.0459542811112053
"ENSG00000234962.5"	"LINC00700"	0	0
"ENSG00000226694.2"	"AL441943.1"	2	0.0919085622224105
"ENSG00000278069.1"	"MIR6072"	0	0
"ENSG00000252998.1"	"RNU6-889P"	0	0
"ENSG00000227912.1"	"AL441943.2"	0	0
"ENSG00000231326.6"	"AL441943.3"	1	0.0459542811112053
"ENSG00000212156.1"	"RNU6-576P"	0	0
"ENSG00000234556.1"	"LINC00701"	0	0
"ENSG00000234170.5"	"AC024908.1"	0	0
"ENSG00000237500.1"	"AL713851.2"	0	0
"ENSG00000235281.1"	"AL713851.1"	2	0.0919085622224105
"ENSG00000231743.1"	"AC026396.1"	0	0
"ENSG00000234182.1"	"AL731533.1"	0	0
"ENSG00000273001.1"	"AL731533.2"	0	0
"ENSG00000067057.16"	"PFKP"	22.942143	1.05428968871547
"ENSG00000278419.1"	"AL451164.3"	4.0253284	0.184981072858518
"ENSG00000107959.15"	"PITRM1"	250	11.4885702778013
"ENSG00000237399.7"	"PITRM1-AS1"	102.51268	4.71089651418303
"ENSG00000236968.1"	"AL451164.2"	0	0
"ENSG00000226762.2"	"AL451164.1"	0.5	0.0229771405556026
"ENSG00000227338.1"	"AL139280.1"	0	0
"ENSG00000233321.1"	"AL357833.1"	0	0
"ENSG00000236892.1"	"AL357833.2"	0	0
"ENSG00000229672.2"	"AL450322.2"	4	0.183817124444821
"ENSG00000228353.1"	"AL450322.1"	0	0
"ENSG00000067082.14"	"KLF6"	1012	46.5057324845397
"ENSG00000230573.1"	"AL513303.2"	0	0
"ENSG00000226005.4"	"AL513303.1"	3.833333	0.17615806227486
"ENSG00000274809.1"	"MIR6078"	0	0
"ENSG00000227101.1"	"AC025822.1"	0.5	0.0229771405556026
"ENSG00000236990.1"	"AC025822.2"	6	0.275725686667232
"ENSG00000233117.2"	"LINC00702"	2	0.0919085622224105
"ENSG00000224382.1"	"LINC00703"	0	0
"ENSG00000230096.1"	"AC022535.1"	1	0.0459542811112053
"ENSG00000207124.1"	"RNU6-163P"	0	0
"ENSG00000231298.6"	"MANCR"	25.5	1.17183416833573
"ENSG00000225269.2"	"LINC00705"	0	0
"ENSG00000165568.17"	"AKR1E2"	30.02469	1.37976304453679
"ENSG00000151631.8"	"AKR1C6P"	2172	99.8126985735378
"ENSG00000238840.1"	"RF00096"	0	0
"ENSG00000187134.13"	"AKR1C1"	7257.12953285	333.496170613019
"ENSG00000151632.17"	"AKR1C2"	9315.25774150001	428.075972876222
"ENSG00000224251.6"	"AL391427.1"	319	14.6594156744745
"ENSG00000239148.1"	"RF00096"	0	0
"ENSG00000196139.13"	"AKR1C3"	3052.607723	140.280393424978
"ENSG00000239142.1"	"RF00096"	1	0.0459542811112053
"ENSG00000225418.1"	"AKR1C5P"	1575	72.3779927501483
"ENSG00000264006.8"	"AKR1C8P"	9804.72524300001	450.569100034953
"ENSG00000198610.10"	"AKR1C4"	9735.24947	447.376390832092
"ENSG00000228291.1"	"ARL4AP3"	222	10.2018504066876
"ENSG00000231039.2"	"AL355303.1"	160.952563	7.39645932567097
"ENSG00000224034.1"	"LINC02561"	6	0.275725686667232
"ENSG00000215267.8"	"AKR1C7P"	7	0.321679967778437
"ENSG00000223987.1"	"RPL26P28"	0	0
"ENSG00000280450.1"	"AL683826.1"	0	0
"ENSG00000178473.6"	"UCN3"	0.2	0.00919085622224105
"ENSG00000178462.11"	"TUBAL3"	0	0
"ENSG00000173848.18"	"NET1"	1681.2097	77.2587831606851
"ENSG00000178372.7"	"CALML5"	0	0
"ENSG00000205488.8"	"CALML3-AS1"	3	0.137862843333616
"ENSG00000178363.4"	"CALML3"	1	0.0459542811112053
"ENSG00000256462.1"	"AL732437.1"	0	0
"ENSG00000242147.1"	"AL365356.5"	3	0.137862843333616
"ENSG00000231483.1"	"AL365356.4"	3	0.137862843333616
"ENSG00000228951.1"	"AL365356.3"	2	0.0919085622224105
"ENSG00000228685.1"	"AL365356.2"	0	0
"ENSG00000240577.3"	"RN7SL445P"	1	0.0459542811112053
"ENSG00000196372.12"	"ASB13"	1936.43577	88.9875137283732
"ENSG00000108021.20"	"FAM208B"	3830.09222	176.00913455972
"ENSG00000226647.2"	"AL365356.1"	645.05597	29.6430833778412
"ENSG00000057608.16"	"GDI2"	2045.737626	94.0104019449737
"ENSG00000270427.1"	"NRBF2P5"	20	0.919085622224105
"ENSG00000272764.1"	"AL596094.1"	5	0.229771405556026
"ENSG00000134461.15"	"ANKRD16"	517.76784	23.7936488697015
"ENSG00000240180.1"	"RPL12P28"	2	0.0919085622224105
"ENSG00000134452.19"	"FBH1"	1144.94226	52.6149984721387
"ENSG00000232807.2"	"AL137186.2"	31.18182	1.432938121839
"ENSG00000134470.20"	"IL15RA"	708.040043	32.5374711740119
"ENSG00000134460.17"	"IL2RA"	13.869634	0.63736905974553
"ENSG00000251922.1"	"RF00397"	0	0
"ENSG00000229664.1"	"AL137186.1"	3	0.137862843333616
"ENSG00000214015.3"	"RPL32P23"	0	0
"ENSG00000134453.15"	"RBM17"	944.0544	43.3833412818702
"ENSG00000170525.20"	"PFKFB3"	1016.95591	46.7334777658416
"ENSG00000201581.1"	"RN7SKP78"	0	0
"ENSG00000263628.1"	"MIR3155A"	0	0
"ENSG00000283634.1"	"MIR3155B"	0	0
"ENSG00000213994.3"	"AL157395.1"	49	2.25175977444906
"ENSG00000238366.1"	"RF00019"	0	0
"ENSG00000215244.2"	"AL137145.2"	308.70405	14.1862726938676
"ENSG00000226705.1"	"SDCBPP1"	9	0.413588530000847
"ENSG00000212743.2"	"AL137145.1"	22	1.01099418444652
"ENSG00000065675.14"	"PRKCQ"	56.7920603	2.60983830391072
"ENSG00000237943.6"	"PRKCQ-AS1"	28	1.28671987111375
"ENSG00000225948.2"	"AL158210.1"	1.333333	0.0612723594968466
"ENSG00000285743.1"	"AL158210.2"	26.341194	1.21049063388079
"ENSG00000223784.2"	"LINP1"	4.0568434	0.186429322027738
"ENSG00000285988.1"	"AL392086.3"	4.802355	0.220688771665802
"ENSG00000281186.1"	"LINC00706"	0	0
"ENSG00000238266.2"	"LINC00707"	3.83525	0.17624615663175
"ENSG00000285845.1"	"AL392086.2"	30.45022	1.39931796977804
"ENSG00000234248.1"	"AL392086.1"	3	0.137862843333616
"ENSG00000223581.1"	"AL590095.1"	0	0
"ENSG00000270811.1"	"AL590095.2"	1	0.0459542811112053
"ENSG00000198879.11"	"SFMBT2"	269.2927127	12.3751530206148
"ENSG00000235141.1"	"COX6CP17"	1	0.0459542811112053
"ENSG00000278982.1"	"AL139125.2"	0	0
"ENSG00000232591.1"	"AL139125.1"	1	0.0459542811112053
"ENSG00000207453.1"	"RNU6-535P"	0	0
"ENSG00000230121.1"	"AL445070.1"	1	0.0459542811112053
"ENSG00000123243.14"	"ITIH5"	21.371363	0.982105623031611
"ENSG00000151655.18"	"ITIH2"	3651.622403	167.807682419437
"ENSG00000151657.11"	"KIN"	596.5244	27.4128499672931
"ENSG00000165629.19"	"ATP5F1C"	1300.67173	59.7714343138177
"ENSG00000165632.7"	"TAF3"	1841.828	84.6398816704889
"ENSG00000233990.1"	"AL353754.1"	21	0.96503990333531
"ENSG00000107485.16"	"GATA3"	23.04167	1.05886338045162
"ENSG00000197308.9"	"GATA3-AS1"	4	0.183817124444821
"ENSG00000232638.1"	"AL390294.1"	0	0
"ENSG00000225053.1"	"PRPF38AP1"	0	0
"ENSG00000232170.5"	"LINC00708"	0	0
"ENSG00000226861.1"	"AL390835.1"	0	0
"ENSG00000226990.1"	"AC025946.1"	5.00748	0.230115143578738
"ENSG00000271251.1"	"AC025946.2"	0	0
"ENSG00000213771.3"	"KRT8P37"	0	0
"ENSG00000236420.1"	"CHCHD3P1"	0	0
"ENSG00000212505.1"	"RNA5SP299"	0	0
"ENSG00000270234.1"	"AL355333.1"	0	0
"ENSG00000234752.1"	"AC044784.2"	0	0
"ENSG00000223808.1"	"AC044784.1"	0	0
"ENSG00000230014.1"	"LINC00709"	1	0.0459542811112053
"ENSG00000235838.1"	"HSP90AB7P"	0	0
"ENSG00000228636.2"	"AL358214.1"	8.669237	0.398388554117662
"ENSG00000224788.1"	"AL138775.1"	0	0
"ENSG00000229919.3"	"ELOCP3"	0	0
"ENSG00000200849.1"	"RF00019"	0	0
"ENSG00000272436.1"	"CUX2P1"	0	0
"ENSG00000234306.1"	"AL583859.1"	0	0
"ENSG00000279575.1"	"AL583859.3"	0	0
"ENSG00000270111.2"	"AL583859.2"	6	0.275725686667232
"ENSG00000228997.1"	"AL136452.1"	0	0
"ENSG00000225383.7"	"SFTA1P"	0	0
"ENSG00000048740.18"	"CELF2"	323.736082	14.8770589180682
"ENSG00000229240.8"	"LINC00710"	2	0.0919085622224105
"ENSG00000231496.1"	"AL136369.2"	0	0
"ENSG00000228027.1"	"AL136369.1"	0	0
"ENSG00000229206.3"	"AL162408.1"	0	0
"ENSG00000237986.3"	"CELF2-AS2"	2	0.0919085622224105
"ENSG00000230322.1"	"AL136320.1"	0	0
"ENSG00000181800.5"	"CELF2-AS1"	0	0
"ENSG00000280086.1"	"AC026887.1"	0	0
"ENSG00000148429.14"	"USP6NL"	2902.67351	133.390274452589
"ENSG00000271360.1"	"AL512631.2"	1	0.0459542811112053
"ENSG00000271046.1"	"AL512631.1"	1	0.0459542811112053
"ENSG00000134463.14"	"ECHDC3"	466.34743	21.4306608937081
"ENSG00000148426.12"	"PROSER2"	2038.57131	93.681079044978
"ENSG00000225778.5"	"PROSER2-AS1"	223.341623	10.2635037271748
"ENSG00000151461.19"	"UPF2"	2902.23371	133.370063759756
"ENSG00000251957.1"	"RNU6-1095P"	3	0.137862843333616
"ENSG00000181192.11"	"DHTKD1"	5838.26364	268.293208513889
"ENSG00000272507.1"	"RNU6-88P"	4	0.183817124444821
"ENSG00000065665.20"	"SEC61A2"	1089.170057	50.0520269772855
"ENSG00000265653.1"	"MIR548AK"	0	0
"ENSG00000165609.12"	"NUDT5"	2647.8983	121.682262832083
"ENSG00000151465.13"	"CDC123"	920.52666	42.3021409039989
"ENSG00000228302.2"	"AL512770.1"	36	1.65435412000339
"ENSG00000264036.2"	"RN7SL198P"	0	0
"ENSG00000183049.12"	"CAMK1D"	4345.680983	199.702645512401
"ENSG00000252438.1"	"RF00279"	0	0
"ENSG00000252118.1"	"RNU6ATAC39P"	9	0.413588530000847
"ENSG00000285994.1"	"AL731559.1"	10	0.459542811112053
"ENSG00000263584.1"	"MIR4480"	0	0
"ENSG00000283699.1"	"MIR4481"	0	0
"ENSG00000221331.1"	"MIR548Q"	0	0
"ENSG00000285520.1"	"AL353586.1"	90.093933	4.14020192349609
"ENSG00000151468.10"	"CCDC3"	139.157167	6.39486757095694
"ENSG00000212499.1"	"RNA5SP300"	0	0
"ENSG00000225251.1"	"RPL5P25"	0	0
"ENSG00000123240.16"	"OPTN"	1051.73822	48.3318738172786
"ENSG00000235763.1"	"SNRPGP5"	28	1.28671987111375
"ENSG00000234175.1"	"AL355355.2"	0	0
"ENSG00000228330.1"	"AL355355.1"	6	0.275725686667232
"ENSG00000203414.2"	"BTBD7P1"	15.5	0.712291357223682
"ENSG00000237540.1"	"RPL36AP36"	0	0
"ENSG00000065328.16"	"MCM10"	10	0.459542811112053
"ENSG00000272055.1"	"RNU6-6P"	8.67415319999999	0.39861447455446
"ENSG00000165623.9"	"UCMA"	3.50669	0.161147418029852
"ENSG00000107537.13"	"PHYH"	922.180067	42.3781220340681
"ENSG00000226209.1"	"C8orf59P1"	1	0.0459542811112053
"ENSG00000086475.14"	"SEPHS1"	527.9723	24.2625874931296
"ENSG00000233256.1"	"AL355870.1"	0	0
"ENSG00000165626.17"	"BEND7"	982.21177	45.1368357893145
"ENSG00000202508.1"	"RF00019"	0	0
"ENSG00000227175.1"	"AL590677.1"	0	0
"ENSG00000165630.13"	"PRPF18"	617.24186	28.3649059480432
"ENSG00000227474.1"	"RPL6P24"	10	0.459542811112053
"ENSG00000282246.1"	"AL157392.5"	442.4959521	20.3345833733738
"ENSG00000239665.8"	"AL157392.3"	552.77324	25.4022968617117
"ENSG00000151474.22"	"FRMD4A"	2052.404986	94.3167956806833
"ENSG00000273474.1"	"AL157392.4"	36	1.65435412000339
"ENSG00000225112.1"	"AL157392.1"	1	0.0459542811112053
"ENSG00000199407.1"	"RNA5SP301"	0	0
"ENSG00000234091.1"	"AL157392.2"	74.06127	3.40343242103287
"ENSG00000215227.4"	"NUTF2P5"	0	0
"ENSG00000229751.1"	"AC044781.1"	21.1741	0.973040543676771
"ENSG00000235410.1"	"AL157896.1"	1	0.0459542811112053
"ENSG00000285671.1"	"AL139405.1"	1	0.0459542811112053
"ENSG00000266321.1"	"MIR4293"	0	0
"ENSG00000278100.1"	"RF00017"	1	0.0459542811112053
"ENSG00000221371.1"	"MIR1265"	0	0
"ENSG00000065809.13"	"FAM107B"	3600.3298	165.450567722249
"ENSG00000236495.2"	"AL158168.1"	0.5	0.0229771405556026
"ENSG00000201766.1"	"RNA5SP302"	0	0
"ENSG00000237032.1"	"RPSAP7"	0	0
"ENSG00000185267.9"	"CDNF"	253.30125	11.6402768483197
"ENSG00000284024.2"	"HSPA14"	58.52955	2.68968339401234
"ENSG00000187522.15"	"HSPA14"	263.09451	12.0903190713548
"ENSG00000272853.1"	"AC069544.1"	26	1.19481130889134
"ENSG00000152455.15"	"SUV39H2"	101.031373	4.64282411589303
"ENSG00000152457.17"	"DCLRE1C"	473.425957	21.7559495133194
"ENSG00000197889.9"	"MEIG1"	35.06597	1.61143144281709
"ENSG00000235623.2"	"OR7E110P"	0	0
"ENSG00000228547.5"	"OR7E26P"	0	0
"ENSG00000182531.7"	"OR7E115P"	0	0
"ENSG00000237470.3"	"DCLRE1CP1"	2	0.0919085622224105
"ENSG00000152463.14"	"OLAH"	9.5	0.43656567055645
"ENSG00000176244.6"	"ACBD7"	5	0.229771405556026
"ENSG00000228312.1"	"GAPDHP45"	0	0
"ENSG00000176236.6"	"C10orf111"	2	0.0919085622224105
"ENSG00000152464.14"	"RPP38"	1352.552076	62.1555583180483
"ENSG00000152465.17"	"NMT2"	1462.77033	67.2205589459505
"ENSG00000206448.3"	"PPIAP30"	6	0.275725686667232
"ENSG00000228181.1"	"AL590365.1"	0	0
"ENSG00000148468.16"	"FAM171A1"	463.902486	21.318305249831
"ENSG00000232739.1"	"AL607028.1"	5	0.229771405556026
"ENSG00000077943.7"	"ITGA8"	128.775193	5.91777141927171
"ENSG00000148481.13"	"MINDY3"	1671.41667	76.8087515071346
"ENSG00000252537.1"	"RF00322"	0	0
"ENSG00000237913.1"	"FTLP19"	0	0
"ENSG00000201260.1"	"RNU6-1075P"	0	0
"ENSG00000226140.5"	"AL355339.1"	2	0.0919085622224105
"ENSG00000165983.14"	"PTER"	960.054183	44.1185998075705
"ENSG00000223156.1"	"RNU2-18P"	0	0
"ENSG00000165985.9"	"C1QL3"	164	7.53650210223766
"ENSG00000148484.17"	"RSU1"	1365.59014	62.7547131762501
"ENSG00000225213.2"	"AC073367.1"	21.5	0.988017043890913
"ENSG00000275001.1"	"RF02271"	0	0
"ENSG00000107611.15"	"CUBN"	124.38948	5.71622913119664
"ENSG00000273153.1"	"AC067747.1"	1	0.0459542811112053
"ENSG00000107614.21"	"TRDMT1"	94.11711	4.32508413031423
"ENSG00000229124.6"	"VIM-AS1"	8	0.367634248889642
"ENSG00000026025.15"	"VIM"	134	6.1578736689015
"ENSG00000234961.1"	"AL133415.1"	3	0.137862843333616
"ENSG00000148488.16"	"ST8SIA6"	173.04053	7.95195315925195
"ENSG00000204832.9"	"ST8SIA6-AS1"	47.832936	2.19812818731829
"ENSG00000251803.1"	"RF00019"	0	0
"ENSG00000236582.1"	"PRPF38AP2"	0	0
"ENSG00000165996.13"	"HACD1"	101.28328	4.65440032098491
"ENSG00000280126.2"	"AC069542.2"	0	0
"ENSG00000260589.1"	"STAM-AS1"	54	2.48153118000508
"ENSG00000136738.14"	"STAM"	503.64988	23.1448681671448
"ENSG00000229190.1"	"AC069542.1"	7	0.321679967778437
"ENSG00000148483.8"	"TMEM236"	74.130551	3.40661617958254
"ENSG00000260314.2"	"MRC1"	3972.697463	182.562455984474
"ENSG00000207938.1"	"MIR511"	0	0
"ENSG00000235637.1"	"AC069023.1"	11	0.505497092223258
"ENSG00000148482.11"	"SLC39A12"	111.95908	5.14499903527192
"ENSG00000226083.5"	"SLC39A12-AS1"	2	0.0919085622224105
"ENSG00000165995.19"	"CACNB2"	5287.61034	242.988331970876
"ENSG00000235020.4"	"AL390783.1"	13	0.597405654445668
"ENSG00000240291.1"	"AL450384.2"	3122.38979	143.487178148417
"ENSG00000225527.1"	"AL450384.1"	17.60854	0.809187797117902
"ENSG00000241058.3"	"NSUN6"	9964.13523	457.894671389484
"ENSG00000165997.4"	"ARL5B"	475.075	21.8317300989058
"ENSG00000225509.1"	"AIFM1P1"	0	0
"ENSG00000234244.1"	"AL512641.1"	0	0
"ENSG00000234813.1"	"AL357520.1"	0	0
"ENSG00000204740.10"	"MALRD1"	162.384318	7.46225459742335
